1041, 100, 550, 188, 0
1031, 100, 16102, 14983, 0
1054, 100, 4009, 3476, 0
1032, 100, 568, 206, 0
1033, 100, 641, 266, 0
1031, 100, 14766, 14164, 0
1071, 100, 6331, 5836, 0
1072, 100, 668, 279, 0
1073, 100, 580, 211, 0
1042, 100, 6306, 5826, 0
1051, 100, 9647, 9167, 0
1032, 100, 3506, 3022, 0
1055, 100, 5806, 5325, 0
1033, 100, 1372, 971, 0
1052, 100, 1568, 1137, 0
1034, 100, 711, 305, 0
1035, 100, 505, 140, 0
1034, 100, 6799, 6291, 0
1035, 100, 510, 145, 0
1074, 100, 6246, 5725, 0
1043, 100, 6188, 5654, 0
1053, 100, 4929, 4122, 0
1044, 100, 751, 362, 0
1054, 100, 549, 170, 0
1036, 100, 5366, 4858, 0
1036, 100, 5221, 4724, 0
1037, 100, 654, 271, 0
1037, 100, 646, 272, 0
1056, 100, 8827, 8065, 0
1057, 100, 597, 212, 0
1058, 100, 598, 222, 0
1075, 100, 5295, 4879, 0
1076, 100, 593, 195, 0
1045, 100, 5077, 4359, 0
1055, 100, 7915, 7287, 0
1056, 100, 716, 336, 0
1059, 100, 4849, 4351, 0
1077, 100, 4268, 3812, 0
1038, 100, 7438, 6637, 0
1038, 100, 7918, 7508, 0
1057, 100, 985, 584, 0
1046, 100, 5224, 4534, 0
1078, 100, 1215, 849, 0
1039, 100, 661, 302, 0
1047, 100, 697, 316, 0
107, 100, 644, 267, 0
1080, 100, 750, 376, 0
105, 100, 3478, 3013, 0
1048, 100, 1778, 1340, 0
1081, 100, 577, 213, 0
1049, 100, 653, 276, 0
1039, 100, 3655, 3212, 0
1058, 100, 6122, 5654, 0
1050, 100, 2559, 2145, 0
103, 100, 5899, 5368, 0
1059, 100, 548, 175, 0
1060, 100, 4315, 3874, 0
1051, 100, 1244, 834, 0
103, 100, 4134, 3501, 0
1082, 100, 4949, 4264, 0
105, 100, 1217, 832, 0
1061, 100, 1276, 791, 0
1083, 100, 925, 533, 0
1040, 100, 1078, 683, 0
1040, 100, 2889, 2468, 0
1084, 100, 997, 629, 0
1041, 100, 883, 497, 0
1085, 100, 527, 161, 0
1086, 100, 633, 261, 0
1060, 100, 5420, 4786, 0
1041, 100, 5284, 4771, 0
1042, 100, 648, 237, 0
1042, 100, 6032, 5477, 0
1062, 100, 7749, 7032, 0
1043, 100, 644, 247, 0
1052, 100, 8614, 8113, 0
1044, 100, 707, 334, 0
1061, 100, 3683, 2975, 0
1045, 100, 650, 146, 0
1046, 100, 692, 301, 0
1047, 100, 585, 208, 0
1087, 100, 9312, 8786, 0
1048, 100, 1801, 1404, 0
1049, 100, 647, 272, 0
1053, 100, 5292, 4724, 0
1043, 100, 5863, 5395, 0
1044, 100, 734, 345, 0
1050, 100, 2922, 2457, 0
1063, 100, 9152, 8416, 0
1051, 100, 806, 423, 0
1045, 100, 2854, 2400, 0
1054, 100, 3783, 3145, 0
1062, 100, 8348, 7880, 0
1088, 100, 5409, 4978, 0
1064, 100, 1853, 1410, 0
1055, 100, 2387, 1866, 0
1052, 100, 2740, 2296, 0
1046, 100, 2843, 2370, 0
1063, 100, 2682, 2200, 0
1065, 100, 1254, 858, 0
1089, 100, 2680, 2261, 0
1053, 100, 1186, 743, 0
1056, 100, 1835, 1373, 0
1047, 100, 2068, 1608, 0
1066, 100, 1925, 1505, 0
1054, 100, 1219, 821, 0
1064, 100, 2292, 1884, 0
1048, 100, 1002, 600, 0
1067, 100, 1221, 846, 0
1049, 100, 747, 366, 0
1065, 100, 1666, 1207, 0
1057, 100, 2634, 2165, 0
1055, 100, 2454, 2021, 0
1069, 100, 1585, 1111, 0
1058, 100, 1459, 1098, 0
1050, 100, 1478, 1068, 0
1066, 100, 1877, 1482, 0
1059, 100, 1086, 680, 0
1056, 100, 2037, 1633, 0
105, 100, 744, 336, 0
106, 100, 2827, 2389, 0
1060, 100, 684, 289, 0
1067, 100, 3001, 2511, 0
1070, 100, 838, 440, 0
1057, 100, 2637, 2154, 0
1071, 100, 676, 302, 0
1058, 100, 1004, 626, 0
1061, 100, 2612, 2188, 0
1072, 100, 1226, 810, 0
1051, 100, 5446, 4933, 0
1073, 100, 621, 236, 0
1074, 100, 707, 319, 0
108, 100, 12721, 12073, 0
1059, 100, 3068, 2609, 0
1069, 100, 4392, 3902, 0
105, 100, 1265, 831, 0
1090, 100, 1867, 1481, 0
1075, 100, 2787, 2282, 0
1062, 100, 5101, 4628, 0
1091, 100, 1080, 691, 0
1076, 100, 1172, 783, 0
1077, 100, 676, 246, 0
1052, 100, 5939, 5402, 0
1078, 100, 761, 378, 0
106, 100, 5011, 4445, 0
107, 100, 710, 308, 0
1060, 100, 4492, 3988, 0
1080, 100, 862, 463, 0
1000, 100, 3792, 3194, 0
1061, 100, 666, 282, 0
1053, 100, 3260, 2698, 0
1001, 100, 674, 278, 0
1002, 100, 796, 415, 0
1063, 100, 7113, 6631, 0
1064, 100, 724, 335, 0
1054, 100, 3584, 3105, 0
1081, 100, 4622, 4214, 0
1065, 100, 564, 197, 0
1082, 100, 710, 320, 0
1062, 100, 7331, 6770, 0
1070, 100, 9180, 8644, 0
1063, 100, 856, 444, 0
1083, 100, 3311, 2876, 0
1066, 100, 4477, 3910, 0
1055, 100, 5431, 4963, 0
1064, 100, 1410, 991, 0
1071, 100, 1958, 1541, 0
1084, 100, 1767, 1378, 0
1067, 100, 1555, 1087, 0
1003, 100, 9464, 8912, 0
1056, 100, 1294, 891, 0
1065, 100, 1140, 739, 0
1085, 100, 777, 397, 0
1072, 100, 1158, 752, 0
1057, 100, 889, 483, 0
1066, 100, 1060, 597, 0
1058, 100, 713, 331, 0
1067, 100, 690, 322, 0
1069, 100, 703, 316, 0
1004, 100, 3278, 2880, 0
1073, 100, 3336, 2852, 0
1005, 100, 488, 136, 0
1006, 100, 935, 539, 0
1086, 100, 6471, 5884, 0
1059, 100, 5586, 5099, 0
1069, 100, 7318, 6758, 0
1087, 100, 1440, 1009, 0
105, 100, 1071, 696, 0
1088, 100, 723, 342, 0
1089, 100, 672, 293, 0
1007, 100, 5035, 4381, 0
106, 100, 6473, 5799, 0
1074, 100, 6070, 5433, 0
106, 100, 2906, 2448, 0
1075, 100, 881, 495, 0
1070, 100, 1169, 802, 0
1076, 100, 598, 233, 0
1060, 100, 7906, 7304, 0
1061, 100, 569, 185, 0
1077, 100, 5646, 5129, 0
1078, 100, 732, 341, 0
1071, 100, 7321, 6742, 0
1072, 100, 788, 286, 0
1070, 100, 11223, 10623, 0
1071, 100, 644, 235, 0
1073, 100, 3218, 2730, 0
107, 100, 4756, 4264, 0
1074, 100, 673, 259, 0
1062, 100, 6377, 5751, 0
1063, 100, 897, 388, 0
1075, 100, 4229, 3778, 0
1076, 100, 578, 204, 0
1072, 100, 5701, 5167, 0
1077, 100, 584, 191, 0
1064, 100, 4580, 3784, 0
1065, 100, 531, 141, 0
1066, 100, 646, 238, 0
1080, 100, 8433, 7786, 0
1081, 100, 578, 220, 0
1073, 100, 4416, 3945, 0
1067, 100, 5000, 4547, 0
1078, 100, 6738, 6288, 0
107, 100, 830, 448, 0
1082, 100, 5445, 4902, 0
1074, 100, 5471, 4813, 0
1083, 100, 590, 195, 0
1084, 100, 739, 373, 0
108, 100, 29316, 28902, 0
1090, 100, 1302, 924, 0
1075, 100, 4042, 3598, 0
1085, 100, 3171, 2697, 0
1069, 100, 6905, 6429, 0
1076, 100, 618, 208, 0
1077, 100, 576, 192, 0
1091, 100, 5223, 4731, 0
1080, 100, 9370, 8848, 0
1000, 100, 1047, 641, 0
1081, 100, 977, 554, 0
1082, 100, 674, 264, 0
1086, 100, 6470, 5552, 0
106, 100, 6185, 5157, 0
1070, 100, 832, 397, 0
1078, 100, 6301, 5536, 0
1071, 100, 659, 227, 0
1001, 100, 3509, 3058, 0
1083, 100, 2733, 2159, 0
107, 100, 680, 266, 0
1084, 100, 795, 397, 0
1080, 100, 945, 481, 0
1081, 100, 591, 203, 0
1087, 100, 5482, 4854, 0
1085, 100, 3104, 2485, 0
1088, 100, 751, 334, 0
1072, 100, 5566, 4992, 0
1073, 100, 586, 184, 0
1002, 100, 9129, 8551, 0
1082, 100, 7969, 7393, 0
1003, 100, 973, 557, 0
1004, 100, 584, 204, 0
1086, 100, 6963, 6461, 0
1087, 100, 793, 404, 0
1005, 100, 1575, 1198, 0
1074, 100, 6306, 5795, 0
1089, 100, 7748, 7200, 0
1088, 100, 690, 317, 0
1083, 100, 2730, 2347, 0
1089, 100, 2288, 1882, 0
1075, 100, 3131, 2709, 0
1084, 100, 3613, 3197, 0
1006, 100, 5150, 4715, 0
1076, 100, 1984, 1581, 0
1085, 100, 1383, 952, 0
108, 100, 5740, 5331, 0
1077, 100, 895, 439, 0
108, 100, 4338, 3954, 0
1078, 100, 1155, 782, 0
107, 100, 672, 271, 0
1007, 100, 6767, 6008, 0
1086, 100, 9220, 8701, 0
1080, 100, 7592, 7093, 0
1087, 100, 2010, 1574, 0
1008, 100, 6054, 5636, 0
1009, 100, 979, 541, 0
1009, 100, 12245, 11529, 0
1081, 100, 5038, 4548, 0
1010, 100, 560, 189, 0
1082, 100, 650, 258, 0
1010, 100, 2659, 1827, 0
1011, 100, 779, 379, 0
1012, 100, 687, 290, 0
1088, 100, 7691, 6937, 0
1090, 100, 19793, 19201, 0
1091, 100, 600, 230, 0
1090, 100, 19461, 19029, 0
1083, 100, 5118, 4579, 0
1000, 100, 583, 224, 0
1084, 100, 739, 374, 0
1085, 100, 530, 159, 0
1013, 100, 6487, 5928, 0
1011, 100, 9836, 9359, 0
1001, 100, 4469, 3908, 0
1089, 100, 7209, 6675, 0
1012, 100, 627, 248, 0
1091, 100, 5464, 4996, 0
1086, 100, 4072, 3628, 0
1002, 100, 787, 398, 0
1000, 100, 658, 290, 0
1003, 100, 994, 606, 0
1004, 100, 559, 194, 0
1005, 100, 1963, 1544, 0
1014, 100, 5944, 5456, 0
1001, 100, 4253, 3686, 0
1015, 100, 1707, 1288, 0
1006, 100, 2137, 1752, 0
1013, 100, 6341, 5638, 0
1007, 100, 663, 273, 0
1087, 100, 8652, 8129, 0
1014, 100, 4635, 3949, 0
1008, 100, 4391, 3996, 0
1016, 100, 5545, 5107, 0
1015, 100, 735, 335, 0
1002, 100, 6727, 6281, 0
1088, 100, 3492, 2811, 0
1017, 100, 1104, 713, 0
1003, 100, 2490, 2085, 0
1018, 100, 1834, 1444, 0
1019, 100, 603, 236, 0
1016, 100, 5551, 4908, 0
1089, 100, 5145, 4657, 0
1004, 100, 3519, 3105, 0
1017, 100, 725, 346, 0
101, 100, 3690, 3146, 0
1005, 100, 1292, 912, 0
1018, 100, 1735, 1337, 0
1009, 100, 8848, 8419, 0
108, 100, 20693, 20312, 0
1020, 100, 2119, 1699, 0
1019, 100, 1404, 1023, 0
1021, 100, 652, 285, 0
1022, 100, 677, 295, 0
1006, 100, 5297, 4761, 0
1010, 100, 4616, 4148, 0
1007, 100, 708, 317, 0
101, 100, 4366, 3917, 0
1011, 100, 814, 437, 0
1012, 100, 686, 302, 0
1013, 100, 708, 325, 0
1023, 100, 5211, 4694, 0
1020, 100, 6040, 5454, 0
108, 100, 14029, 13626, 0
1021, 100, 636, 263, 0
1022, 100, 674, 291, 0
1023, 100, 825, 424, 0
1024, 100, 6641, 6078, 0
1014, 100, 7835, 7065, 0
1015, 100, 782, 399, 0
1024, 100, 5401, 4896, 0
1090, 100, 18472, 18010, 0
1025, 100, 5569, 5002, 0
1091, 100, 1373, 933, 0
1025, 100, 1480, 1087, 0
1016, 100, 5051, 4426, 0
1017, 100, 828, 402, 0
1018, 100, 909, 413, 0
1026, 100, 3992, 3262, 0
1026, 100, 5158, 4606, 0
1090, 100, 14143, 13724, 0
1019, 100, 3823, 3330, 0
1027, 100, 2983, 2556, 0
1027, 100, 1094, 660, 0
1091, 100, 1042, 638, 0
1028, 100, 1241, 799, 0
101, 100, 1779, 1309, 0
1029, 100, 734, 312, 0
102, 100, 1549, 1025, 0
1020, 100, 2150, 1724, 0
1028, 100, 3996, 3535, 0
1030, 100, 647, 217, 0
1021, 100, 778, 290, 0
1031, 100, 1246, 773, 0
1029, 100, 1899, 1403, 0
1032, 100, 806, 277, 0
1022, 100, 1796, 1329, 0
102, 100, 1172, 693, 0
1023, 100, 837, 426, 0
1033, 100, 1285, 845, 0
1030, 100, 589, 215, 0
1034, 100, 816, 403, 0
1024, 100, 1161, 749, 0
1025, 100, 698, 315, 0
1035, 100, 1185, 773, 0
1036, 100, 616, 237, 0
1026, 100, 3612, 3162, 0
1037, 100, 3189, 2741, 0
1008, 100, 34914, 34452, 0
1027, 100, 690, 307, 0
1031, 100, 5652, 5230, 0
1032, 100, 913, 529, 0
1009, 100, 1428, 1041, 0
1038, 100, 1845, 1348, 0
1039, 100, 560, 205, 0
1028, 100, 2716, 2195, 0
1029, 100, 628, 248, 0
1033, 100, 2621, 2168, 0
1010, 100, 2341, 1927, 0
103, 100, 1887, 1494, 0
1034, 100, 716, 302, 0
102, 100, 994, 606, 0
1030, 100, 970, 605, 0
1035, 100, 1024, 638, 0
1040, 100, 1358, 982, 0
1011, 100, 1554, 1194, 0
1036, 100, 782, 394, 0
1041, 100, 764, 392, 0
1037, 100, 720, 336, 0
1012, 100, 1449, 1009, 0
1038, 100, 797, 411, 0
1031, 100, 2355, 1823, 0
1042, 100, 1679, 1277, 0
1032, 100, 628, 259, 0
1013, 100, 1304, 897, 0
1033, 100, 731, 349, 0
1039, 100, 1410, 1015, 0
1043, 100, 1291, 905, 0
1014, 100, 1126, 722, 0
1034, 100, 1070, 681, 0
103, 100, 1078, 651, 0
1044, 100, 1201, 802, 0
1015, 100, 1245, 862, 0
1035, 100, 818, 447, 0
1045, 100, 561, 181, 0
1040, 100, 1234, 831, 0
1036, 100, 543, 184, 0
1041, 100, 1042, 657, 0
1016, 100, 1672, 1255, 0
1037, 100, 1152, 761, 0
1046, 100, 1560, 1156, 0
1017, 100, 1155, 762, 0
1042, 100, 1185, 773, 0
1047, 100, 1033, 655, 0
1018, 100, 748, 350, 0
1048, 100, 989, 521, 0
1038, 100, 2200, 1745, 0
1043, 100, 1997, 1605, 0
1049, 100, 946, 547, 0
1039, 100, 845, 485, 0
1019, 100, 1385, 990, 0
101, 100, 596, 226, 0
1050, 100, 2226, 1834, 0
103, 100, 2839, 2341, 0
1044, 100, 3064, 2629, 0
1020, 100, 2469, 2071, 0
1051, 100, 765, 386, 0
1045, 100, 583, 170, 0
1040, 100, 1103, 723, 0
1052, 100, 816, 410, 0
1041, 100, 594, 193, 0
1021, 100, 1944, 1540, 0
1042, 100, 646, 240, 0
1053, 100, 1406, 1008, 0
1046, 100, 2180, 1767, 0
1043, 100, 629, 251, 0
1022, 100, 1002, 604, 0
1047, 100, 589, 211, 0
1054, 100, 1062, 626, 0
1023, 100, 818, 431, 0
1048, 100, 922, 544, 0
1055, 100, 735, 331, 0
1044, 100, 1636, 1209, 0
1024, 100, 700, 306, 0
1045, 100, 1109, 659, 0
1049, 100, 1297, 858, 0
1056, 100, 1333, 853, 0
1025, 100, 1235, 813, 0
1057, 100, 695, 232, 0
1046, 100, 887, 387, 0
1050, 100, 636, 272, 0
1026, 100, 773, 377, 0
1058, 100, 644, 276, 0
1027, 100, 702, 327, 0
1047, 100, 1176, 753, 0
1059, 100, 636, 251, 0
105, 100, 655, 273, 0
1048, 100, 1722, 1275, 0
1049, 100, 668, 297, 0
1051, 100, 3460, 2997, 0
1060, 100, 2339, 1894, 0
1050, 100, 501, 140, 0
1028, 100, 5669, 5228, 0
1061, 100, 2654, 2241, 0
1029, 100, 638, 252, 0
1052, 100, 3692, 3294, 0
1051, 100, 3067, 2579, 0
1062, 100, 773, 382, 0
1052, 100, 738, 366, 0
102, 100, 1233, 701, 0
1053, 100, 667, 236, 0
1053, 100, 1910, 1412, 0
1054, 100, 545, 161, 0
1030, 100, 1070, 666, 0
1063, 100, 2266, 1849, 0
1055, 100, 683, 304, 0
1054, 100, 1128, 733, 0
1064, 100, 699, 314, 0
1055, 100, 974, 568, 0
1065, 100, 780, 416, 0
1056, 100, 1538, 1128, 0
1066, 100, 630, 259, 0
1031, 100, 4031, 3552, 0
1057, 100, 2372, 1943, 0
1067, 100, 2081, 1603, 0
1032, 100, 575, 208, 0
1056, 100, 2964, 2576, 0
1033, 100, 636, 269, 0
1058, 100, 1049, 662, 0
1034, 100, 701, 317, 0
1059, 100, 632, 254, 0
1057, 100, 1934, 1462, 0
1058, 100, 596, 234, 0
1035, 100, 2350, 1917, 0
1069, 100, 3531, 3060, 0
1059, 100, 1597, 1177, 0
1036, 100, 608, 210, 0
105, 100, 2668, 2253, 0
106, 100, 722, 341, 0
1037, 100, 751, 336, 0
1070, 100, 940, 509, 0
1060, 100, 1285, 852, 0
105, 100, 1497, 903, 0
1071, 100, 607, 239, 0
1072, 100, 691, 291, 0
1061, 100, 1557, 1157, 0
1038, 100, 2106, 1676, 0
1060, 100, 1888, 1381, 0
1039, 100, 572, 203, 0
1073, 100, 1345, 969, 0
1061, 100, 789, 400, 0
103, 100, 817, 429, 0
1062, 100, 1469, 1045, 0
1062, 100, 691, 307, 0
1063, 100, 765, 393, 0
1074, 100, 1765, 1275, 0
1075, 100, 577, 197, 0
1040, 100, 3717, 3213, 0
1076, 100, 2202, 1791, 0
1041, 100, 648, 209, 0
1063, 100, 4314, 3745, 0
1064, 100, 3021, 2580, 0
1077, 100, 568, 181, 0
1065, 100, 583, 197, 0
1078, 100, 702, 335, 0
1042, 100, 1350, 920, 0
1064, 100, 1549, 1051, 0
1066, 100, 1265, 781, 0
107, 100, 635, 252, 0
1067, 100, 631, 256, 0
1065, 100, 1065, 643, 0
1043, 100, 1753, 1216, 0
1069, 100, 720, 323, 0
106, 100, 771, 255, 0
1066, 100, 2731, 2124, 0
1080, 100, 3504, 2868, 0
1067, 100, 682, 224, 0
1044, 100, 3866, 3377, 0
1081, 100, 3109, 2567, 0
1045, 100, 2132, 1684, 0
1070, 100, 4766, 4214, 0
1069, 100, 2972, 2493, 0
1082, 100, 671, 264, 0
1071, 100, 625, 250, 0
1083, 100, 669, 286, 0
1046, 100, 1225, 815, 0
1072, 100, 750, 335, 0
106, 100, 1598, 1020, 0
1073, 100, 569, 186, 0
1047, 100, 1227, 788, 0
1070, 100, 803, 413, 0
1084, 100, 1764, 1380, 0
1048, 100, 486, 107, 0
1074, 100, 1075, 625, 0
1085, 100, 548, 170, 0
1075, 100, 577, 210, 0
1076, 100, 582, 196, 0
1071, 100, 2387, 1639, 0
1077, 100, 2847, 2349, 0
1049, 100, 4446, 3973, 0
1086, 100, 4184, 3587, 0
1072, 100, 2628, 2197, 0
1078, 100, 680, 319, 0
1073, 100, 672, 266, 0
1050, 100, 965, 592, 0
1087, 100, 1402, 995, 0
107, 100, 1091, 572, 0
1051, 100, 786, 396, 0
1080, 100, 981, 590, 0
1074, 100, 1863, 1449, 0
1052, 100, 962, 574, 0
1088, 100, 1718, 1301, 0
1075, 100, 577, 206, 0
1089, 100, 742, 345, 0
1081, 100, 1780, 1387, 0
1076, 100, 1364, 948, 0
1053, 100, 1776, 1388, 0
1054, 100, 941, 545, 0
1082, 100, 1497, 1084, 0
1077, 100, 1453, 1067, 0
108, 100, 2511, 2105, 0
1055, 100, 991, 603, 0
1090, 100, 1170, 788, 0
1083, 100, 1797, 1319, 0
1091, 100, 656, 219, 0
1084, 100, 803, 434, 0
1078, 100, 2645, 2119, 0
1056, 100, 2276, 1717, 0
1085, 100, 654, 237, 0
1057, 100, 737, 210, 0
107, 100, 1291, 294, 0
1086, 100, 1291, 381, 0
1058, 100, 822, 262, 0
1080, 100, 1016, 402, 0
1059, 100, 1497, 717, 0
1087, 100, 1638, 1100, 0
1081, 100, 1582, 321, 0
105, 100, 1831, 815, 0
1088, 100, 1695, 929, 0
1060, 100, 659, 235, 0
1082, 100, 1615, 620, 0
1089, 100, 1430, 992, 0
1083, 100, 590, 210, 0
1061, 100, 997, 585, 0
1084, 100, 739, 370, 0
1085, 100, 529, 155, 0
1062, 100, 2742, 2295, 0
1086, 100, 1986, 1561, 0
1063, 100, 765, 378, 0
1064, 100, 649, 262, 0
108, 100, 4478, 4093, 0
1087, 100, 2029, 1596, 0
1065, 100, 1037, 644, 0
1090, 100, 1171, 789, 0
1066, 100, 747, 336, 0
1088, 100, 895, 475, 0
1091, 100, 697, 311, 0
1067, 100, 1473, 1060, 0
1089, 100, 1703, 1256, 0
1069, 100, 929, 519, 0
106, 100, 1479, 985, 0
108, 100, 2832, 2469, 0
1070, 100, 893, 493, 0
1090, 100, 1086, 715, 0
1071, 100, 719, 313, 0
1091, 100, 614, 224, 0
1072, 100, 758, 355, 0
1073, 100, 683, 270, 0
1074, 100, 666, 266, 0
1075, 100, 676, 293, 0
1076, 100, 595, 202, 0
1077, 100, 670, 275, 0
1078, 100, 683, 324, 0
107, 100, 641, 254, 0
1080, 100, 1149, 707, 0
1081, 100, 599, 217, 0
1082, 100, 844, 349, 0
1083, 100, 575, 201, 0
1084, 100, 740, 381, 0
1085, 100, 706, 321, 0
1086, 100, 859, 346, 0
1087, 100, 885, 496, 0
1088, 100, 702, 311, 0
1089, 100, 819, 405, 0
108, 100, 2042, 1670, 0
1090, 100, 1111, 741, 0
1091, 100, 675, 233, 0
